Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1,Jeff Attinella\Jeff-Attinella,us USA,GK,Portland,30,1988,10,10,900,24,2.4,60,38,0.65,1,2,7,0,0,3,3,0,0,3,0,2,0,24.4,0.38,0.4,0.04,79,180,43.9,222,79,47.7,40.2,96,77.1,54.3,97,8,8.2,3,0.3,13.3
2,Joe Bendik\Joe-Bendik,us USA,GK,Columbus,29,1989,6,6,540,12,2,25,13,0.56,0,1,5,0,0,1,1,0,0,1,0,0,0,8.5,0.3,-3.5,-0.59,21,68,30.9,116,22,37.9,37.9,52,46.2,48.6,40,4,10,2,0.33,14.5
3,David Bingham\David-Bingham,us USA,GK,LA Galaxy,29,1989,33,33,2970,55,1.67,183,136,0.732,16,3,14,8,24.2,8,6,2,0,6,0,4,4,57.5,0.29,6.5,0.2,295,633,46.6,702,132,56.4,44.2,326,72.7,55.8,296,31,10.5,11,0.33,13.2
4,Andre Blake\Andre-Blake,jm JAM,GK,Philadelphia,28,1990,26,26,2304,41,1.6,95,59,0.6,11,5,10,4,15.4,4,3,1,0,3,1,2,2,30.6,0.3,-8.4,-0.33,150,351,42.7,523,129,44,37.8,182,66.5,51.1,203,10,4.9,16,0.63,13.9
5,Alex Bono\Alex-Bono,us USA,GK,Toronto FC,24,1994,7,6,555,11,1.78,22,14,0.636,4,1,1,1,16.7,3,3,0,0,3,0,1,0,11,0.39,0,-0.01,24,75,32,120,30,40,36,44,61.4,47.7,44,5,11.4,7,1.14,16.3
6,Evan Bush\Evan-Bush,us USA,GK,Montreal,32,1986,32,32,2880,59,1.84,131,79,0.595,11,4,17,7,21.9,7,6,1,0,6,1,8,1,50.3,0.34,-7.7,-0.24,191,484,39.5,744,176,45,38.7,219,68,50.8,208,20,9.6,21,0.66,14.7
7,Steve Clark\Steve-Clark,us USA,GK,Portland,32,1986,24,24,2160,25,1.04,102,78,0.784,13,5,6,6,25,4,3,1,0,3,0,4,1,32.3,0.29,8.3,0.35,171,367,46.6,603,155,36.5,35.7,216,68.1,51.3,277,22,7.9,10,0.42,14
8,Carlos Coronel\Carlos-Coronel,br BRA,GK,Philadelphia,22,1996,4,3,319,2,0.56,11,8,0.818,3,0,0,2,66.7,0,0,0,0,0,1,0,0,3.2,0.31,1.2,0.34,23,64,35.9,78,20,52.6,42.4,23,100,65,36,5,13.9,1,0.28,11
9,Maxime Crépeau\Maxime-Crepeau,ca CAN,GK,Vancouver,24,1994,26,26,2340,46,1.77,153,112,0.745,7,6,13,5,19.2,7,7,0,0,7,1,5,3,43.4,0.25,0.4,0.02,213,482,44.2,637,123,46.3,38.4,311,60.1,48.8,367,30,8.2,12,0.46,11.2
10,Cody Cropper\Cody-Cropper,us USA,GK,New England,25,1993,7,7,630,17,2.43,42,26,0.643,2,1,4,1,14.3,2,2,0,0,2,0,2,0,16.8,0.39,-0.2,-0.03,39,89,43.8,132,39,37.1,37,52,76.9,55.3,47,1,2.1,12,1.71,16.5
11,Mario Daniel Vega\Mario-Daniel-Vega,ar ARG,GK,San Jose,34,1984,34,34,3060,55,1.62,158,109,0.677,13,5,16,7,20.6,7,4,1,2,4,1,4,2,52.3,0.31,-0.7,-0.02,193,467,41.3,891,110,37.6,35.4,290,45.5,41.6,200,13,6.5,2,0.06,12.3
12,Tyler Deric\Tyler-Deric,us USA,GK,Houston,30,1988,7,7,630,15,2.14,34,19,0.559,2,0,5,0,0,0,0,0,0,0,0,1,0,11.8,0.36,-3.2,-0.45,39,141,27.7,152,29,57.2,45.3,74,73,56.9,77,9,11.7,7,1,14.8
13,Eric Dick\Eric-Dick,us USA,GK,Sporting KC,24,1994,1,1,90,6,6,9,3,0.333,0,0,1,0,0,0,0,0,0,0,0,1,0,3.4,0.37,-2.6,-2.63,5,15,33.3,22,5,45.5,42.8,6,83.3,53.8,8,0,0,1,1,13.6
14,Clément Diop\Clement-Diop,sn SEN,GK,Montreal,25,1993,2,2,180,1,0.5,6,5,0.833,1,1,0,1,50,0,0,0,0,0,0,0,0,0.9,0.16,-0.1,-0.03,6,30,20,41,9,43.9,37.9,15,80,57.9,4,0,0,0,0,14.1
15,Matt Freese\Matt-Freese,us USA,GK,Philadelphia,20,1998,6,5,437,7,1.44,20,15,0.75,2,2,1,2,40,2,2,0,0,2,0,2,0,6.8,0.26,-0.2,-0.03,30,77,39,90,22,51.1,42.4,39,79.5,54.2,26,1,3.8,3,0.62,13.2
16,Stefan Frei\Stefan-Frei,ch SUI,GK,Seattle,32,1986,34,34,3060,49,1.44,154,111,0.714,16,8,10,10,29.4,5,5,0,0,5,1,4,2,47.2,0.28,0.2,0.01,225,485,46.4,846,193,40,37.6,301,48.8,43.2,289,17,5.9,18,0.53,12.4
17,Jesse Gonzalez\Jesse-Gonzalez,mx MEX,GK,FC Dallas,23,1995,32,32,2880,42,1.31,118,78,0.686,13,8,11,8,25,7,5,2,0,5,1,4,0,38.9,0.3,-3.1,-0.1,124,279,44.4,765,120,25.2,31.7,264,32.6,36.4,245,8,3.3,14,0.44,13.5
18,Brad Guzan\Brad-Guzan,us USA,GK,Atlanta,34,1984,34,34,3060,43,1.26,130,91,0.692,18,4,12,14,41.2,5,3,1,1,3,0,3,2,39.5,0.29,-1.5,-0.04,269,574,46.9,945,166,43.7,39,289,55.7,44.4,229,20,8.7,20,0.59,15.1
19,Bill Hamid\Bill-Hamid,us USA,GK,D.C. United,28,1990,33,33,2970,37,1.12,160,124,0.775,12,11,10,14,42.4,5,1,1,3,1,0,5,1,46.6,0.29,10.6,0.32,162,495,32.7,557,135,49.7,41.6,314,69.4,52.4,402,31,7.7,7,0.21,11.9
20,Tim Howard\Tim-Howard,us USA,GK,Colorado,39,1979,25,25,2160,46,1.92,104,68,0.606,8,4,13,5,20,6,5,1,0,5,2,3,5,37.3,0.31,-3.7,-0.15,198,522,37.9,504,107,57.9,45.9,268,85.8,59.6,220,13,5.9,11,0.46,13.6
21,Clint Irwin\Clint-Irwin,us USA,GK,Colorado,29,1989,11,9,900,17,1.7,49,35,0.694,4,2,3,1,11.1,3,2,1,0,2,0,1,2,14.9,0.25,-0.1,-0.01,86,207,41.5,186,34,64.5,47.7,104,83.7,58.7,83,6,7.2,3,0.3,12.6
22,Sean Johnson\Sean-Johnson,us USA,GK,NYCFC,29,1989,29,29,2610,36,1.24,101,75,0.723,14,10,5,7,24.1,10,8,2,0,8,1,3,2,35.6,0.28,1.6,0.06,170,433,39.3,829,118,34,35.2,269,56.1,45.4,238,18,7.6,16,0.57,14.9
23,Jon Kempin\Jon-Kempin,us USA,GK,Columbus,25,1993,3,3,270,4,1.33,8,4,0.5,0,0,3,0,0,0,0,0,0,0,0,1,0,2.8,0.34,-1.2,-0.41,17,51,33.3,63,20,42.9,37.7,29,82.8,59.3,17,2,11.8,4,1.33,16.9
24,Brad Knighton\Brad-Knighton,us USA,GK,New England,33,1985,8,7,662,13,1.77,29,17,0.586,1,3,3,0,0,2,1,1,0,1,0,2,0,11.1,0.37,-1.9,-0.26,51,130,39.2,146,33,61,48.5,56,73.2,52.8,64,7,10.9,6,0.82,16.1
25,Kenneth Kronholm\Kenneth-Kronholm,de GER,GK,Chicago,33,1985,20,20,1800,27,1.35,81,58,0.704,6,8,6,5,25,3,3,0,0,3,0,2,1,24.8,0.28,-1.2,-0.06,105,256,41,510,118,33.7,33,154,54.5,45.6,153,21,13.7,23,1.15,16.1
26,Matt Lampson\Matt-Lampson,us USA,GK,LA Galaxy,29,1989,1,1,90,4,4,6,2,0.333,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0.5,-1,-1.02,4,5,80,17,7,17.6,25.8,4,50,37.5,5,0,0,1,1,14.9
27,Zac MacMath\Zac-MacMath,us USA,GK,Vancouver,27,1991,8,8,720,13,1.62,48,38,0.75,1,4,3,0,0,1,1,0,0,1,0,2,2,15.1,0.3,4.1,0.51,52,146,35.6,238,49,40.8,37.2,78,62.8,52.5,87,5,5.7,4,0.5,14.2
28,Vito Mannone\Vito-Mannone,it ITA,GK,Minnesota,30,1988,34,34,3060,44,1.29,169,128,0.757,15,8,11,11,32.4,4,3,1,0,3,2,11,0,46.9,0.26,3.9,0.11,202,608,33.2,766,177,47.8,40.5,318,76.1,56.1,323,16,5,21,0.62,14.7
29,Jimmy Maurer\Jimmy-Maurer,us USA,GK,FC Dallas,30,1988,2,2,180,4,2,11,7,0.636,0,1,1,0,0,1,0,1,0,0,0,0,0,4.3,0.32,0.3,0.14,8,19,42.1,38,10,26.3,33.9,23,39.1,38.2,31,0,0,0,0,13.3
30,Ryan Meara\Ryan-Meara,us USA,GK,NY Red Bulls,28,1990,1,1,90,1,1,6,5,0.833,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.27,0.6,0.59,5,24,20.8,20,4,70,55.9,10,100,68.7,8,1,12.5,0,0,15
31,Tim Melia\Tim-Melia,us USA,GK,Sporting KC,32,1986,32,32,2880,60,1.87,166,107,0.645,10,7,15,6,18.8,4,1,3,0,1,1,7,0,53.8,0.31,-6.2,-0.19,152,386,39.4,812,162,33.6,35,240,47.1,43,267,21,7.9,24,0.75,15.5
32,Tyler Miller\Tyler-Miller,us USA,GK,Los Angeles FC,25,1993,28,28,2520,28,1,94,70,0.723,18,8,2,9,32.1,2,2,0,0,2,0,0,3,27.5,0.28,2.5,0.09,137,293,46.8,659,165,32.9,34.4,173,43.9,42.3,205,23,11.2,40,1.43,18.7
33,David Ousted\David-Ousted,dk DEN,GK,Chicago,33,1985,14,14,1260,20,1.43,53,35,0.642,4,4,6,4,28.6,2,1,1,0,1,0,5,0,20.2,0.38,1.2,0.09,77,188,41,258,65,45.3,38.8,95,74.7,54,141,10,7.1,8,0.62,12.9
34,Andrew Putna\Andrew-Putna,us USA,GK,Real Salt Lake,24,1994,5,5,450,6,1.2,15,9,0.6,2,1,2,2,40,1,0,1,0,0,0,1,0,6.2,0.39,0.2,0.05,38,125,30.4,129,20,64.3,48.4,47,89.4,66.6,53,1,1.9,5,1,15.2
35,Greg Ranjitsingh\Greg-Ranjitsingh,tt TRI,GK,Orlando City,25,1993,2,2,180,3,1.5,8,5,0.625,0,1,1,0,0,0,0,0,0,0,0,0,0,3.5,0.44,0.5,0.26,22,57,38.6,47,4,63.8,47.4,30,90,63,40,5,12.5,2,1,13.5
36,Spencer Richey\Spencer-Richey,us USA,GK,FC Cincinnati,26,1992,19,19,1710,45,2.37,101,59,0.574,5,2,12,2,10.5,3,2,1,0,2,0,6,1,37.6,0.34,-6.4,-0.34,131,343,38.2,488,122,44.3,38.4,178,71.3,53.9,163,10,6.1,10,0.53,14.2
37,Nick Rimando\Nick-Rimando,us USA,GK,Real Salt Lake,39,1979,29,29,2610,36,1.24,101,69,0.673,14,4,11,10,34.5,4,3,0,1,3,3,3,1,31,0.28,-3,-0.1,259,528,49.1,721,98,42.2,37.3,286,78.3,53.5,238,16,6.7,14,0.48,13.6
38,Luis Robles\Luis-Robles,us USA,GK,NY Red Bulls,34,1984,33,33,2970,50,1.52,125,82,0.648,13,6,14,9,27.3,7,6,1,0,6,0,5,2,42.6,0.3,-5.4,-0.16,182,592,30.7,567,102,63.3,45.6,259,90,62.2,238,15,6.3,42,1.27,16.2
39,Eloy Room\Eloy-Room,cw CUW,GK,Columbus,29,1989,12,12,1080,14,1.17,43,32,0.721,5,5,2,1,8.3,2,2,0,0,2,1,2,1,13.9,0.29,0.9,0.08,62,201,30.8,294,37,40.5,38,129,63.6,49.8,126,4,3.2,1,0.08,11.4
40,Brian Rowe\Brian-Rowe,us USA,GK,Orlando City,30,1988,32,32,2880,49,1.53,150,102,0.68,9,9,14,7,21.9,1,1,0,0,1,1,1,2,44.5,0.3,-2.5,-0.08,183,539,34,611,166,50.1,44,315,74,58.1,305,21,6.9,28,0.88,14.6
41,Chris Seitz\Chris-Seitz,us USA,GK,D.C. United,31,1987,1,1,90,1,1,2,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.04,0,-0.04,1,13,7.7,17,2,58.8,50.2,3,100,58.3,8,2,25,0,0,8
42,Pablo Sisniega\Pablo-Sisniega,mx MEX,GK,Los Angeles FC,23,1995,6,6,540,9,1.5,24,16,0.625,3,1,2,0,0,1,0,1,0,0,0,1,1,9.2,0.35,1.2,0.2,23,62,37.1,128,30,35.2,32.5,34,50,42,32,2,6.3,10,1.67,19.9
43,Zack Steffen\Zack-Steffen,us USA,GK,Columbus,23,1995,13,13,1170,17,1.31,52,36,0.692,5,2,6,4,30.8,2,1,1,0,1,1,3,0,17.2,0.3,0.2,0.02,64,163,39.3,294,67,35.4,35.5,113,52.2,47.2,104,8,7.7,4,0.31,13.4
44,Brad Stuver\Brad-Stuver,us USA,GK,NYCFC,27,1991,5,5,450,6,1.2,14,9,0.571,4,0,1,1,20,0,0,0,0,0,0,0,2,3.7,0.26,-0.3,-0.07,20,48,41.7,152,21,24.3,31.8,33,33.3,37.9,30,1,3.3,5,1,15.2
45,Matt Turner\Matt-Turner,us USA,GK,New England,24,1994,20,20,1765,27,1.38,111,84,0.766,8,8,4,5,25,1,1,0,0,1,0,5,0,33.9,0.31,6.9,0.35,109,299,36.5,370,107,49.7,42.6,171,67.3,53.8,168,11,6.5,8,0.41,13.5
46,Przemysław Tytoń\Przemyslaw-Tyton,pl POL,GK,FC Cincinnati,32,1987,15,15,1350,30,2,58,29,0.5,1,4,10,3,20,2,1,1,0,1,0,4,0,19,0.31,-11,-0.73,97,261,37.2,317,58,48.9,39.7,158,67.1,51.5,159,8,5,7,0.47,14
47,Quentin Westberg\Quentin-Westberg,us USA,GK,Toronto FC,32,1986,28,28,2505,41,1.47,106,72,0.679,9,10,9,4,14.3,10,7,1,2,7,1,2,2,38.3,0.31,-0.7,-0.02,197,433,45.5,794,121,36.5,34.7,241,59.3,47.2,226,17,7.5,39,1.4,16.4
48,Joe Willis\Joe-Willis,us USA,GK,Houston,30,1988,27,27,2430,44,1.63,124,88,0.702,10,4,13,3,11.1,7,7,0,0,7,1,6,1,36.5,0.26,-6.5,-0.24,148,423,35,584,152,48.5,41.1,213,65.7,52,204,21,10.3,9,0.33,12.8
49,Adrian Zendejas\Adrian-Zendejas,mx MEX,GK,Sporting KC,23,1995,1,1,90,1,1,3,3,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1.9,0.35,0.9,0.87,2,8,25,38,8,13.2,27,6,50,44,11,0,0,1,1,17.8