rk,Player,cluster,x,y
0,Brenden Aaronson,3,-14029.065539049638,-976.0696079346503
1,Saad Abdul-Salaam,1,-11481.48491250499,573.7800156305989
2,Lalas Abubakar,4,-4364.157234461642,877.4488170129428
3,Bryan Acosta,2,21380.719052896053,-4793.051763901609
4,Kellyn Acosta,4,-2161.588138405342,-941.7395230875853
5,Luciano Acosta,9,2386.4557740289856,-724.1865818724337
6,Ali Adnan Kadhim,6,7296.275757613627,724.3605144462776
7,Harrison Afful,9,2042.6425304605161,1349.5090010138936
8,Juan Agudelo,1,-9540.735212592921,-1009.7065666648479
9,Tesho Akindele,3,-14872.41045869713,-1283.9549670079923
10,Osvaldo Alonso,2,16294.417839579603,-2538.4579285790364
11,Jozy Altidore,3,-15321.423236627308,-1163.629742373579
12,Fabio Álvarez,1,-10955.513699216628,-1521.6871573395242
13,Frankie Amaya,1,-11498.622132050523,-927.3853818542202
14,Michael Amir Murillo,4,-7140.871091942704,3407.5191704073973
15,Jalil Anibaba,1,-8638.206697330987,1356.3413133258782
16,Uriel Antuna,1,-10089.84682822679,-1339.9522129912707
17,Luis Argudo,3,-15945.743035074303,-436.9947264308374
18,Xavier Arreaga,4,-6511.945169280131,84.31671393544701
19,Paul Arriola,4,-6884.0032048622925,-458.5828297124045
20,Artur,2,15325.49914025107,-4748.739906462404
21,Carlos Ascues,3,-15946.30657003041,-289.2483678694632
22,Eduard Atuesta,5,33605.460484066294,-3053.4346242504566
23,Auro,6,5290.474941526077,-140.74646563850425
24,Micheal Azira,1,-8428.511623823711,-1597.4807161907033
25,Dominique Badji,3,-16267.28289740482,-1222.5920779513015
26,Corey Baird,1,-11796.229583851533,-1352.0154662912005
27,Botond Baráth,6,5494.808416213181,-1857.358713730359
28,Michael Barrios,4,-5403.12953200167,-733.1276964792329
29,Cole Bassett,3,-14398.280482303513,-813.8079878153642
30,DaMarcus Beasley,1,-9186.198962289021,808.7051173713414
31,Kyle Beckerman,6,9403.578098491818,-3143.0125744500706
32,Alejandro Bedoya,6,10075.271287418978,-2777.367322201827
33,Steven Beitashour,9,1880.3449218856733,-900.1409861094166
34,Leonardo Bertone,6,4689.362991474884,-1741.8545549232592
35,Matt Besler,2,19655.89602742146,-13.941697276192857
36,David Bingham,7,20641.4085401548,13749.188022702201
37,Steve Birnbaum,8,11930.991359621286,2075.208531974222
38,Tristan Blackmon,9,555.595495236015,1009.7365881517563
39,Andre Blake,0,2789.027317308058,7416.300485811784
40,Sebastián Blanco,8,14960.320695645276,857.7892122907148
41,Latif Blessing,6,6569.893252648571,-2121.1092120980393
42,Gustavo Bou,3,-16567.444112468696,-39.40067154213732
43,Michael Boxall,9,1821.0685319516406,-373.3452488593549
44,Michael Bradley,5,31656.964554405557,-2188.5217927689837
45,Bressan,4,-4395.618644660511,303.95118871941304
46,Frédéric Brillant,8,11085.855980701614,1408.3545810411997
47,Brandt Bronico,4,-4640.535760260785,-1112.7957723016543
48,Teal Bunbury,3,-15183.64064146724,-1002.6963918150066
49,Evan Bush,0,10211.468972829332,7318.9400217708035
50,Brandon Bye,9,1079.108612858388,4261.337485476526
51,Víctor Cabrera,9,440.1406636134847,6.5757914662706645
52,Luís Caicedo,9,-1569.3027778708793,-778.4405415621583
53,Scott Caldwell,1,-11620.078314980166,-91.40153160749324
54,Alexander Callens,8,12293.436010772297,809.7573206978802
55,Francisco Calvo,8,11286.074166121776,2310.1291043497577
56,Rudy Camacho,6,5294.239416786638,-1180.3994442913242
57,Reggie Cannon,9,3466.4832596123247,-1178.3265923188994
58,Russell Canouse,9,3991.997728336398,-1568.148314179203
59,Julio Cascante,4,-6132.135826675298,646.196680092847
60,Cristian Cásseres,1,-9332.983715692415,774.4793351561716
61,Valentín Castellanos,3,-16762.220215173176,-449.5653265453931
62,Edgar Castillo,4,-5574.430982072145,2650.6399222618597
63,Maxime Chanot,2,21203.688190099274,-963.0457738364537
64,Diego Chará,2,23414.894019354248,-2804.6064287754616
65,Laurent Ciman,9,996.9928846704382,-589.534220528167
66,Steve Clark,0,7243.912956912168,6071.237524345421
67,Derek Cornelius,4,-6225.405679528373,-382.00690788150166
68,Joe Corona,8,12547.115736107444,-2760.5645794826014
69,Maxime Crépeau,8,11391.22235480018,5949.051855977509
70,Yohan Croizet,3,-14032.552945317198,67.12399244864166
71,Allan Cruz,3,-15483.748018244898,-135.21906250890413
72,Harold Cummings,9,2735.5010175871485,66.44689657715769
73,Mario Daniel Vega,7,17006.136275383567,4925.601896399599
74,Sean Davis,6,5417.542645157241,692.935573283876
75,A.J. DeLaGarza,9,-712.3670097057948,-257.466220062863
76,Antonio Delamea Mlinar,4,-7661.75138555578,177.6150008226678
77,Jordy Delem,1,-8549.968457056602,-285.13788512910946
78,Nick DeLeon,4,-6355.954290347716,-1489.5401315311108
79,Marky Delgado,2,17180.117626398296,-2420.5682046063876
80,Mathieu Deplagne,8,9886.343758812654,815.381911673185
81,Zakaria Diallo,8,16026.158480365153,206.90833136897945
82,Claude Dielna,4,-7136.066860823071,337.7673331195701
83,Adama Diomande,3,-18978.295980478062,-259.5214190804765
84,Jonathan dos Santos,5,32265.455861860864,-2620.205942980576
85,Hassani Dotson,1,-10954.689985117608,-306.7879202734381
86,Kyle Duncan,3,-13948.953990276179,2435.2148848038764
87,Dom Dwyer,3,-20790.21160803467,-107.81079559784146
88,Jeremy Ebobisse,3,-13859.33605145057,-1375.5003371093544
89,Alberth Elis,3,-15430.781187030214,-32.69776936447288
90,Jack Elliott,2,25655.612756085367,478.3894202602665
91,Jon Erice,6,4653.294786997648,-361.9261867928027
92,Magnus Eriksson,8,13716.68727184143,-2931.604828332735
93,Franco Escobar,9,3147.5385792665984,-1502.5971197343567
94,Cristian Espinoza,6,4492.725547184024,-2281.488328409925
95,Roger Espinoza,1,-13368.120975730024,-449.3930484351926
96,Marco Fabián,4,-7850.161139935986,-1992.6068203126779
97,Diego Fagúndez,1,-13147.211322238798,-88.65810567011751
98,Andrew Farrell,0,6573.59107589639,3296.659523038703
99,Benny Feilhaber,1,-10686.490092350652,-752.5294814989196
100,Felipe,1,-10061.946769518232,-1587.3679271662338
101,Rolf Feltscher,9,2871.702791443448,1602.968302942654
102,Gerso Fernandes,3,-17465.796108520146,-114.68093787595166
103,Brian Fernández,3,-18798.608554539882,-382.9486073867202
104,Juan Fernando Caicedo,3,-20637.750940045495,-186.63231716711888
105,Jesus Ferreira,4,-6029.871576546665,-2478.5834924305664
106,Marcelo dos Santos Ferreira,1,-10993.972961207319,694.845101714838
107,Maynor Figueroa,8,15679.661262438709,2182.9229183742923
108,Ethan Finlay,3,-17834.093455898936,168.84034711644645
109,Waylon Francis,4,-5482.431897941745,1506.8283074004223
110,Przemysław Frankowski,4,-4039.895519730288,-1065.4059024752028
111,Stefan Frei,7,20503.820873086872,8660.302663633922
112,Ray Gaddis,8,11249.7886190034,-1671.8623967171584
113,Nicolás Gaitán,4,-4687.47511993502,-179.2540150286825
114,Boniek García,6,8240.284955107363,-3742.6955239077793
115,Chase Gasper,1,-8772.212387087124,1027.0295511101897
116,Carles Gil,2,22773.116582050738,-919.4827173782886
117,Justen Glad,6,6813.033361081152,854.8313420802875
118,Aníbal Godoy,9,-160.79665677135637,-3046.774574903881
119,Erik Godoy,8,13766.516248274414,875.2805643591847
120,Leandro González Pirez,5,36328.31473784644,55.139895741754415
121,Giancarlo González,1,-9524.323631562886,175.75572438631613
122,Jesse Gonzalez,8,11886.885678969875,3967.8706213721543
123,Omar Gonzalez,4,-2646.980946950636,-66.0213877113293
124,Ján Greguš,2,22865.84438199738,-3115.768549140053
125,Julian Gressel,6,8292.249735107736,91.87173829005064
126,Felipe Gutiérrez,8,14693.630933165432,-3498.378427500086
127,Brad Guzan,7,24492.978581638086,8511.06049871597
128,David Guzmán,4,-5775.1975439059115,-1544.975832748955
129,Nick Hagglund,9,3236.7125778953337,724.2622941329581
130,Bill Hamid,0,5647.438828386073,8357.710529760012
131,Jordan Harvey,6,7741.273966881566,-142.45801203688197
132,Héber,3,-16248.076555718933,-944.9037228789857
133,Matt Hedges,5,33028.528407422215,1711.660178199601
134,Doneil Henry,9,1402.4961506263908,873.6476069636614
135,Aaron Herrera,8,15580.405010166014,-17.962248073538767
136,Federico Higuaín,4,-5750.91249851768,-449.7391221136648
137,Danny Hoesen,3,-18017.04482953624,-198.50475379039713
138,Ryan Hollingshead,8,15808.651228512641,-1094.9459581670478
139,Tim Howard,0,4565.470401938153,9301.327781472113
140,Justin Hoyte,4,-2785.565230346184,-97.12104564201249
141,Miguel Ibarra,1,-12853.456456366011,-681.1747388947934
142,Sebastien Ibeagha,1,-9929.39168258943,166.0894494759786
143,Zlatan Ibrahimović,4,-7107.548570120927,-1238.4855756388795
144,Ilsinho,1,-11252.657536961331,-537.3253674198875
145,Hwang In-beom,2,19506.869500655754,-4727.51245988938
146,Robin Jansson,9,3939.5822283657926,805.7753401667486
147,Leonardo Jara,9,3367.84016187708,-648.0907775706676
148,Hector Jiménez,4,-3893.2875461642475,1083.8449846069343
149,Sam Johnson,3,-20061.987519978535,-252.04285571447508
150,Sean Johnson,7,14037.397238826157,6454.299492673931
151,Will Johnson,4,-2618.879878724476,-2430.63481562755
152,DeJuan Jones,3,-14644.226817200992,760.7615307885876
153,Judson,6,8406.663211972767,-3553.5812633076644
154,Florian Jungwirth,5,30494.250905829555,-2333.905064819422
155,Kaku,9,-321.5648122121741,1593.769553818438
156,Brent Kallman,4,-7000.1376083548985,-91.13787874789382
157,Kei Kamara,1,-12269.192513578757,-1549.7017869528254
158,Johan Kappelhof,9,2478.096431235249,-921.0237780166185
159,Guram Kashia,8,15576.828723173556,509.06596670309443
160,Aleksandar Katai,4,-6716.536857044135,-1133.2375100577017
161,Mark-Anthony Kaye,2,19979.489038605097,-1877.3357490565606
162,Kim Kee-hee,8,13346.944156329568,-535.7301444393115
163,Sacha Kljestan,4,-6194.063370857705,-1022.6543867754277
164,Damir Kreilach,6,8067.872979850583,-4716.342353161913
165,Kenneth Kronholm,9,-1152.552273154773,4368.57878524389
166,Roland Lamah,1,-11889.217084362312,-780.4328638556024
167,Jeff Larentowicz,4,-6492.664015221064,-1805.4813264809702
168,Richie Laryea,1,-9889.09673367612,-772.2294796179015
169,Kemar Lawrence,1,-8714.813104819577,1797.4425071416379
170,Emmanuel Ledesma,1,-10727.214696314608,-79.7117421889209
171,Kelvin Leerdam,6,5135.876603120744,-115.02650724317283
172,Brooks Lennon,4,-3934.728072961611,417.5496272231065
173,Nick Lima,4,-3784.2719130586634,-1142.6167897850876
174,Sebastian Lletget,6,6966.229082605802,-4340.069336908597
175,Nicolás Lodeiro,2,19898.45151028583,-1960.7444535210202
176,Aaron Long,4,-6681.6405830516915,2282.2183463218653
177,Marcos López,4,-6345.96897400977,-497.5590204547568
178,Daniel Lovitz,6,9266.07620335552,638.8642185813097
179,Jorge Luis Corrales,1,-11520.387805548773,738.534213879986
180,Everton Luiz,4,-3564.8112077887336,-2322.0226743113944
181,Adam Lundqvist,6,5974.7856992348425,-493.99378591278565
182,Larrys Mabiala,9,-778.8194892723368,-160.36043443594778
183,Michael Mancienne,1,-9852.279384813071,-16.544161647249783
184,Kekuta Manneh,3,-16307.574906628135,-681.8348456360951
185,Vito Mannone,7,13081.71941461322,10055.037800355109
186,Mauro Manotas,1,-12672.370669974332,-1499.7032387574268
187,Josef Martínez,1,-13379.696119340868,-1557.4273813185134
188,Tomás Martínez,9,-1579.31083673879,-1636.9648430302634
189,Rónald Matarrita,6,4983.246432953876,1457.5431964994555
190,Darren Mattocks,3,-19760.293065452086,-42.996366624937856
191,Chris Mavinga,6,7094.165104035049,-1017.7798182266837
192,Dax McCarty,2,23585.366016548738,-3981.9598631697777
193,Thomas McNamara,1,-13658.615849119007,-493.54746717657554
194,Haris Medunjanin,5,45064.450597390634,287.79683935538947
195,Tim Melia,8,11964.904378859677,6306.309259896503
196,Jhegson Méndez,6,9489.905282805454,-2955.781859968702
197,Jonathan Mensah,8,11544.729198343026,653.1101687842058
198,Justin Meram,1,-11963.178918337884,343.20493481749554
199,Romain Métanire,8,10139.981167855613,3751.6109885111177
200,Nicolás Mezquida,1,-12042.122211412781,-457.62468918455465
201,Djordje Mihailovic,4,-7564.312875937862,-389.6143417367491
202,Kamal Miller,4,-7863.643025261775,1219.005496295988
203,Tyler Miller,0,6927.690585648707,7020.838134048987
204,Alexandru Mitriță,1,-9358.141746869074,1029.1216366652152
205,Jamiro Monteiro,6,6764.452984255761,-2267.000622211235
206,Fredy Montero,1,-11996.410452022397,-84.58998594980363
207,Drew Moor,4,-6589.178634070879,759.4253742944128
208,Joseph Mora,1,-10877.02843712433,1480.832336808238
209,Maximiliano Moralez,8,13454.851152960964,-1247.6098869156199
210,Jorge Moreira,8,12059.122024427734,942.4569966194457
211,Junior Moreno,2,15605.324917243752,-2947.6519353084136
212,Jordan Morris,1,-12463.946821412474,-1079.7446097129373
213,Justin Morrow,9,3128.2552713974014,-1992.2322234986846
214,João Moutinho,1,-8261.685736345446,1058.5334733119066
215,Christopher Mueller,1,-12588.28663273955,-568.8204214065669
216,Alex Muyl,3,-15500.050541505763,881.5217871236079
217,Darlington Nagbe,2,19210.755739502412,-6391.989693519197
218,Nani,9,4157.092819266759,264.5315333139101
219,Krisztián Németh,3,-17749.284412790395,-888.1280033658229
220,Jake Nerwinski,4,-3714.9867037180693,231.17020601624859
221,Lee Nguyen,4,-4359.999240834773,-2204.7994429917007
222,Sam Nicholson,3,-16204.71987810393,132.20382870031247
223,Gonzalo Nicolás Martínez,9,869.8262465271323,-811.9324491672832
224,Nemanja Nikolić,3,-16927.518335083594,-1172.5881450116974
225,Ebenezer Ofori,4,-7214.85846595611,-1626.330082372777
226,Orji Okwonkwo,3,-15509.984102531462,-1338.5081368230237
227,Nedum Onuoha,6,4624.083992512563,-1549.1236813841547
228,Ike Opara,9,2382.9792916689266,368.1055791672553
229,Jonathan Osorio,4,-3867.3875914684886,-1881.3369894320185
230,David Ousted,1,-11216.393716990022,3710.460900292112
231,Cristhian Paredes,4,-5723.983910126117,-1734.4497056438381
232,Tim Parker,4,-2708.6903658608676,3437.198214082773
233,Michael Parkhurst,4,-2472.7259141212444,-428.9232929544199
234,Keaton Parks,9,-1703.1442668850464,-1001.145207215499
235,Cristian Penilla,1,-11019.45606183372,399.9449333673283
236,Fafà Picault,3,-14429.81991596301,-1293.7637114695865
237,Samuel Piette,8,12537.458406495682,-5380.01900143717
238,Diego Polenta,8,14564.146869168251,3226.3071140449324
239,Andy Polo,1,-11621.140483009229,-972.0183695288879
240,Paxton Pomykal,9,216.4265692597773,-2168.3213126396304
241,Alejandro Pozuelo,8,14118.849999150727,-2679.2725918296046
242,Jack Price,8,11333.794886566902,-254.51017440961917
243,Kacper Przybyłko,1,-11937.914342310916,-2437.202845284286
244,Valeri Qazaishvili,4,-7081.513242404722,-1676.910831740199
245,Darwin Quintero,4,-5990.517406807108,440.8320764161825
246,Jukka Raitala,6,9100.421206397825,-257.38278510228685
247,Eric Remedi,6,7606.914543829391,-4131.018645658177
248,Yordy Reyna,1,-10839.948237171368,-574.1652842673581
249,Spencer Richey,9,-381.57794702417675,5137.01369253206
250,Nick Rimando,7,16929.974063071997,11454.298171856575
251,Alexander Ring,5,29029.140823761136,-3411.47019264157
252,Robinho,3,-18137.51843998478,-365.9565864457685
253,Miles Robinson,5,30251.880639892814,-3625.37441618892
254,Luis Robles,0,1691.9980102486684,8157.0834602453715
255,Angelo Rodríguez,3,-19366.941767823835,-244.0981408818569
256,Lucas Rodríguez,4,-2979.5287849597194,-2684.4096605082905
257,Memo Rodriguez,3,-13891.468382613071,300.29887992265196
258,Víctor Rodríguez,3,-14380.37813516379,125.032582624974
259,Cristian Roldan,2,16097.787810216563,-4134.898250668823
260,Eloy Room,1,-11077.480820506986,2857.944261289924
261,Wayne Rooney,6,5483.410297684168,-1249.3457169091178
262,Andy Rose,4,-2164.306080899759,-1717.4860239639015
263,Oriol Rosell,9,602.7127260847616,-1851.334360727131
264,Keegan Rosenberry,8,12865.743104973379,3723.530265118422
265,Diego Rossi,4,-4389.479357565288,-2419.323026048668
266,Brian Rowe,0,9780.971124354812,9289.008135186508
267,Daniel Royer,1,-12812.446472207552,583.6263805949754
268,Ruan,4,-5638.238382921578,393.41321869106065
269,Diego Rubio,1,-10452.850745070125,-548.8690254867147
270,Raúl Ruidíaz,3,-16809.47197211542,-991.6775359450547
271,Albert Rusnák,6,6644.9471231909665,-3181.086353379433
272,Johnny Russell,4,-6668.888887291142,122.48473573475687
273,Marc Rzatkowski,9,-876.5699642856334,1336.383264178931
274,Bacary Sagna,6,7212.488593682467,667.1933708462582
275,Shea Salinas,1,-9764.521409814504,-339.68643364443653
276,Dániel Sallói,3,-16293.532523588672,-553.8166791907922
277,Ilie Sánchez,2,23547.644937195684,-4700.390779576382
278,James Sands,4,-3476.8709553056974,-1616.4672294217503
279,Lamine Sané,6,5910.656108955956,637.0746580801829
280,Harold Santiago Mosquera,1,-13474.909138230152,-297.3384327649865
281,Pedro Santos,9,910.7455981953323,182.23077633018357
282,C.J. Sapong,3,-15457.29151922468,-775.0869748720522
283,Sebastián Saucedo,1,-12222.985422310267,-557.4713114159863
284,Gastón Sauro,4,-6281.984763502026,196.66070038448427
285,Jefferson Savarino,4,-5415.598538850947,-1920.0978351114368
286,Bastian Schweinsteiger,5,27819.076062065782,-704.9502156181919
287,Eddie Segura,5,30382.025942792665,150.87370877754205
288,Ulises Segura,1,-12029.51854632168,-248.71538827681843
289,Brandon Servania,1,-11579.745085107268,-1123.195697757192
290,Andre Shinyashiki,3,-15616.451528796397,161.66927410654554
291,Harry Shipp,1,-9108.725706018413,-319.5935387899785
292,Shamit Shome,1,-10725.113941761603,-696.2970011072435
293,Marcelo Silva,1,-8489.28454169156,-477.7430172913046
294,Seth Sinovic,9,1725.9638701449717,14.894596325272122
295,Jørgen Skjelvik,1,-8465.95567679087,872.3551498678474
296,Brad Smith,9,1729.2386578296957,708.8382653690779
297,Kyle Smith,1,-9194.78232842172,928.6527457044015
298,Tommy Smith,9,-715.8213992598168,1273.181043915801
299,Caleb Stanko,4,-6766.68136725827,-1218.9216734521149
300,Zack Steffen,1,-9844.884477076062,3734.21629822318
301,Daniel Steres,8,14609.169725967682,1396.9511031298703
302,Aljaž Struna,8,12374.623809421062,-314.0799842841033
303,Gustav Svensson,6,9045.800839969903,-1523.154564526686
304,Ben Sweat,4,-7575.7414067253185,593.4820186821177
305,Saphir Taïder,2,22377.520747340728,-6560.270915151848
306,Amro Tarek,3,-15313.33086564502,1719.0877297747238
307,Russell Teibert,4,-4421.51433701118,-1401.5855903064887
308,Tommy Thompson,6,9426.490389765599,-580.5180880178518
309,Anton Tinnerholm,6,8511.537625952355,1418.0736566556216
310,Donny Toia,9,4453.415667010395,1649.7874239243033
311,Román Torres,1,-10184.975180609074,834.2458933355464
312,Wil Trapp,2,19520.277131726092,-2744.319465945888
313,Auston Trusty,9,2936.059461209865,71.23372033717561
314,Bill Tuiloma,9,487.3443171864915,-37.33734771662103
315,Matt Turner,4,-4763.09877701391,5900.932477153679
316,Przemysław Tytoń,4,-7653.188359686595,4245.554092866502
317,Victor Ulloa,9,2448.146099370589,-2287.713155316344
318,Maximiliano Urruti,1,-12528.549751810411,-1371.3053341137952
319,Zarek Valentin,9,1636.3274710841515,-134.10594548809257
320,Diego Valeri,6,9845.21335927553,-1059.756517890262
321,Carlos Vela,9,-1045.7441416467593,-394.5002430296357
322,Lucas Venuto,3,-17845.01019707133,-501.0413591899877
323,Matías Vera,2,17252.743014463606,-5474.069011165686
324,Jorge Villafaña,9,-364.9207630168898,790.7173069634791
325,Sam Vines,4,-5050.804948199701,1626.266132559834
326,Kai Wagner,8,11184.341037379801,-759.2192776452619
327,Kendall Waston,6,8738.033593400745,580.4276587013511
328,Quentin Westberg,7,14457.66687110179,8608.72637857498
329,Brian White,3,-20938.11681425183,10.003120272832508
330,Josh Williams,4,-4447.710100835541,1024.6771954235448
331,Joe Willis,0,3138.3398346266795,6401.959316483811
332,Danny Wilson,1,-11603.50498048744,272.04294834690194
333,Chris Wondolowski,3,-18296.319476408324,-662.4346227786676
334,Bradley Wright-Phillips,3,-20180.57212193888,86.02427052220051
335,Jackson Yueill,5,28827.057904604335,-4795.11847798029
336,Wilfried Zahibo,4,-5670.452348013031,214.6537795655423
337,Gyasi Zardes,3,-17857.717584630867,-801.867373677901
338,Eriq Zavaleta,4,-6587.510238923031,-986.312972600684
339,Reto Ziegler,5,37987.76648806757,-1036.6913637373605
340,Walker Zimmerman,8,11840.600615097637,1636.2038454035853
341,Graham Zusi,2,18029.11614988619,-632.1186253509286
