Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Jeff Attinella\Jeff-Attinella,us USA,GK,Portland,29,1988,22,22,1944,23,1.06,85,65,0.741,10,7,5,8,36.4,1,1,0,0,1,1,2,2,22.2,0.25,1.2,0.06,161,385,41.8,477,151,47.2,41,194,82.5,57.2,228,27,11.8,15,0.69,14,Matches
2,Joe Bendik\Joe-Bendik,us USA,GK,Orlando City,28,1989,25,24,2218,58,2.35,131,80,0.595,6,2,16,1,4.2,6,5,1,0,5,3,8,2,49.2,0.35,-6.8,-0.28,133,367,36.2,506,108,47,41.2,205,62.9,51.5,215,12,5.6,16,0.65,13.8,Matches
3,David Bingham\David-Bingham,us USA,GK,LA Galaxy,28,1989,34,34,3060,65,1.91,170,115,0.653,13,9,12,8,23.5,8,6,1,1,6,2,3,3,57.7,0.31,-3.3,-0.1,329,765,43,848,111,60.6,46.3,293,85.7,62.2,273,20,7.3,23,0.68,14.1,Matches
4,Andre Blake\Andre-Blake,jm JAM,GK,Philadelphia,27,1990,33,33,2970,50,1.52,155,114,0.729,14,5,14,10,30.3,8,8,0,0,8,0,6,1,46.8,0.26,-2.2,-0.07,256,534,47.9,738,191,46.6,39.5,245,77.6,57.5,232,28,12.1,18,0.55,14.2,Matches
5,Alex Bono\Alex-Bono,us USA,GK,Toronto FC,23,1994,27,27,2430,45,1.67,128,88,0.688,9,6,12,3,11.1,6,5,1,0,5,1,3,0,39.9,0.28,-5.1,-0.19,161,480,33.5,683,159,46,38.8,224,74.1,56.6,217,20,9.2,30,1.11,15.5,Matches
6,Evan Bush\Evan-Bush,us USA,GK,Montreal,31,1986,34,34,3060,53,1.56,173,130,0.728,14,4,16,10,29.4,8,6,2,0,6,3,5,4,54.2,0.28,5.2,0.15,251,590,42.5,838,217,48.1,39.9,271,69,52.1,295,27,9.2,25,0.74,15.2,Matches
7,Paul Christensen\Paul-Christensen,us USA,GK,Atlanta,21,1996,1,0,54,2,3.33,3,1,0.333,0,0,0,0,,0,0,0,0,0,0,0,0,0.8,0.25,-1.2,-2.04,2,20,10,12,2,75,48.3,12,91.7,61.6,1,0,0,2,3.33,22.5,Matches
8,Steve Clark\Steve-Clark,us USA,GK,D.C. United,31,1986,3,3,270,6,2,22,16,0.727,1,0,2,1,33.3,0,0,0,0,0,0,1,0,4.7,0.21,-1.3,-0.44,25,61,41,111,11,30.6,33.1,32,84.4,56.6,48,1,2.1,2,0.67,17.2,Matches
9,Steve Clark\Steve-Clark,us USA,GK,Portland,31,1986,8,6,576,11,1.72,41,30,0.732,4,0,2,3,50,0,0,0,0,0,0,2,0,13.3,0.33,2.3,0.36,51,109,46.8,148,31,45.3,39.3,52,80.8,54.9,62,6,9.7,6,0.94,15.1,Matches
10,Stefan Cleveland\Stefan-Cleveland,us USA,GK,Chicago,23,1994,5,5,450,8,1.6,30,23,0.767,1,1,3,0,0,1,1,0,0,1,0,0,0,9.3,0.3,1.3,0.25,26,86,30.2,88,24,48.9,42,53,81.1,59,51,1,2,5,1,14.8,Matches
11,Tyler Deric\Tyler-Deric,us USA,GK,Houston,29,1988,2,2,180,7,3.5,13,7,0.538,0,0,2,0,0,1,1,0,0,1,0,3,0,4.7,0.3,-2.3,-1.17,9,38,23.7,48,11,54.2,45.3,17,70.6,55.2,15,1,6.7,1,0.5,15.3,Matches
12,Earl Edwards Jr.\Earl-Edwards-Jr,us USA,GK,Orlando City,26,1992,5,5,392,10,2.3,24,14,0.583,1,1,3,0,0,0,0,0,0,0,0,0,0,8.4,0.35,-1.6,-0.37,31,62,50,134,23,37.3,38.5,42,28.6,36.3,27,5,18.5,0,0,13.2,Matches
13,Stefan Frei\Stefan-Frei,ch SUI,GK,Seattle,31,1986,33,33,2970,34,1.03,140,109,0.771,18,5,10,7,21.2,2,2,0,0,2,1,3,1,39.8,0.28,6.8,0.21,251,610,41.1,864,171,47.5,40.2,319,62.7,49.4,318,41,12.9,13,0.39,13.7,Matches
14,Jake Gleeson\Jake-Gleeson,nz NZL,GK,Portland,27,1990,6,6,540,14,2.33,27,15,0.519,1,2,3,0,0,1,1,0,0,1,0,2,1,9,0.3,-4,-0.67,43,115,37.4,103,20,63.1,48,66,75.8,55.2,83,9,10.8,4,0.67,13.1,Matches
15,Jesse Gonzalez\Jesse-Gonzalez,mx MEX,GK,FC Dallas,22,1995,21,21,1890,28,1.33,86,62,0.709,11,3,7,6,28.6,5,3,2,0,3,1,4,0,25.5,0.28,0.5,0.02,105,306,34.3,405,56,48.4,40.9,170,64.7,53.1,158,11,7,3,0.15,13.6,Matches
16,Adam Grinwis\Adam-Grinwis,us USA,GK,Orlando City,25,1992,5,5,450,7,1.4,20,14,0.65,1,1,3,1,20,1,0,1,0,0,1,1,0,6.1,0.27,0.1,0.03,33,84,39.3,102,25,53.9,41.4,43,67.4,50.2,57,3,5.3,5,1,15.1,Matches
17,Brad Guzan\Brad-Guzan,us USA,GK,Atlanta,33,1984,32,32,2880,41,1.28,115,80,0.696,20,6,6,8,25,7,6,1,0,6,1,5,0,38.2,0.29,-2.8,-0.09,238,570,41.8,972,146,44.7,39.6,234,58.1,46.3,233,16,6.9,9,0.28,13.7,Matches
18,Bill Hamid\Bill-Hamid,us USA,GK,D.C. United,27,1990,14,14,1260,12,0.86,62,50,0.806,9,3,2,5,35.7,0,0,0,0,0,1,1,0,15.6,0.25,3.6,0.26,75,211,35.5,254,45,48.4,39.9,127,69.3,51.1,164,14,8.5,4,0.29,10.8,Matches
19,Tim Howard\Tim-Howard,us USA,GK,Colorado,38,1979,32,32,2880,59,1.84,171,118,0.673,8,7,17,6,18.8,3,3,0,0,3,1,2,2,53.2,0.31,-2.8,-0.09,185,456,40.6,708,208,38.3,37.3,317,58.4,49.4,298,14,4.7,16,0.5,12.6,Matches
20,Clint Irwin\Clint-Irwin,us USA,GK,Toronto FC,28,1989,7,7,630,19,2.71,45,27,0.6,1,0,6,0,0,1,1,0,0,1,0,1,0,13.5,0.28,-5.5,-0.78,44,86,51.2,151,38,33.8,33.1,49,71.4,50.5,36,4,11.1,7,1,17.1,Matches
21,Sean Johnson\Sean-Johnson,us USA,GK,NYCFC,28,1989,32,32,2880,41,1.28,140,100,0.714,15,7,10,10,31.3,3,1,1,1,1,0,6,0,38.7,0.28,-0.3,-0.01,174,503,34.6,996,124,38.2,36.1,219,56.2,46.8,241,21,8.7,16,0.52,15.2,Matches
22,Alec Kann\Alec-Kann,us USA,GK,Atlanta,27,1990,1,1,90,1,1,6,5,0.833,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.2,0.1,0.14,10,14,71.4,21,4,42.9,44.2,10,50,41.3,8,0,0,0,0,14.3,Matches
23,Jon Kempin\Jon-Kempin,us USA,GK,Columbus,24,1993,5,5,450,8,1.6,19,12,0.632,2,2,1,0,0,1,1,0,0,1,2,0,0,6.8,0.31,-1.2,-0.25,19,46,41.3,110,21,25.5,31.5,36,50,41.3,29,4,13.8,6,1.2,15.1,Matches
24,Brad Knighton\Brad-Knighton,us USA,GK,New England,32,1985,7,7,630,13,1.86,43,32,0.721,2,2,3,2,28.6,1,1,0,0,1,0,1,1,13.1,0.29,1.1,0.16,60,135,44.4,149,27,61.7,49.3,45,95.6,67.5,44,4,9.1,9,1.29,16.8,Matches
25,Matt Lampson\Matt-Lampson,us USA,GK,Minnesota,28,1989,9,9,810,19,2.11,47,29,0.617,2,0,7,0,0,1,1,0,0,1,0,1,1,15.9,0.33,-3.1,-0.35,37,104,35.6,185,46,39.5,37,61,50.8,43.4,78,6,7.7,3,0.33,12.3,Matches
26,Luis López Fernández\Luis-Lopez-Fernandez,hn HON,GK,Los Angeles FC,24,1993,1,1,90,2,2,4,3,0.75,0,0,1,0,0,1,1,0,0,1,0,0,0,1.4,0.17,-0.6,-0.63,2,8,25,16,7,12.5,25.4,11,54.5,43.8,5,0,0,0,0,11.8,Matches
27,Zac MacMath\Zac-MacMath,us USA,GK,Colorado,26,1991,2,1,158,5,2.85,12,9,0.75,0,0,1,0,0,2,2,0,0,2,1,0,0,3.7,0.17,-1.3,-0.71,16,37,43.2,40,10,67.5,48.5,16,62.5,53.3,15,2,13.3,1,0.57,14.3,Matches
28,J.T. Marcinkowski\JT-Marcinkowski,us USA,GK,San Jose,20,1997,5,5,450,11,2.2,30,20,0.667,0,1,4,1,20,1,1,0,0,1,0,3,0,10.7,0.33,-0.3,-0.07,29,84,34.5,114,30,43.9,38.8,53,64.2,46.9,51,5,9.8,1,0.2,12.4,Matches
29,Stefan Marinovic\Stefan-Marinovic,nz NZL,GK,Vancouver,26,1991,24,24,2160,45,1.87,102,65,0.627,10,4,10,2,8.3,10,7,1,2,7,0,4,1,41.8,0.35,-2.2,-0.09,143,377,37.9,385,84,44.4,40.9,245,84.1,59.9,271,13,4.8,12,0.5,13.5,Matches
30,Jimmy Maurer\Jimmy-Maurer,us USA,GK,FC Dallas,29,1988,13,13,1170,16,1.23,48,35,0.708,5,6,2,4,30.8,2,2,0,0,2,0,2,1,16.2,0.31,1.2,0.09,68,173,39.3,289,71,39.4,38.1,100,59,48.3,93,8,8.6,3,0.23,14.3,Matches
31,John McCarthy\John-McCarthy,us USA,GK,Philadelphia,25,1992,1,1,90,0,0,6,6,1,1,0,0,1,100,0,0,0,0,0,0,0,0,1.9,0.31,1.9,1.85,12,26,46.2,26,4,53.8,44.2,12,100,60.7,15,1,6.7,0,0,10.6,Matches
32,Patrick McLain\Patrick-McLain,us USA,GK,Chicago,29,1988,5,5,404,6,1.34,17,13,0.706,2,1,2,1,20,1,1,0,0,1,0,1,1,5.1,0.25,0.1,0.03,28,64,43.8,82,16,47.6,38.2,47,53.2,44.5,39,1,2.6,2,0.45,13.1,Matches
33,Ryan Meara\Ryan-Meara,us USA,GK,NY Red Bulls,27,1990,3,3,270,3,1,15,12,0.8,1,1,1,1,33.3,1,0,0,1,0,0,0,0,4,0.26,1,0.32,11,38,28.9,57,24,45.6,38.6,19,63.2,53.5,24,2,8.3,4,1.33,14.4,Matches
34,Tim Melia\Tim-Melia,us USA,GK,Sporting KC,31,1986,34,34,3060,41,1.21,133,100,0.729,18,8,8,13,38.2,8,5,3,0,5,0,2,1,41.1,0.28,2.1,0.06,152,358,42.5,865,159,29.7,33.3,228,44.3,41,207,13,6.3,25,0.76,15.4,Matches
35,Bryan Meredith\Bryan-Meredith,us USA,GK,Seattle,28,1989,1,1,90,3,3,6,3,0.5,0,0,1,0,0,0,0,0,0,0,0,2,0,1.6,0.26,-1.4,-1.45,4,6,66.7,17,9,11.8,28.4,10,40,39.7,11,3,27.3,0,0,19.6,Matches
36,Tyler Miller\Tyler-Miller,us USA,GK,Los Angeles FC,24,1993,33,33,2970,48,1.45,154,111,0.721,16,9,8,10,30.3,7,5,2,0,5,0,2,1,45.4,0.27,-1.6,-0.05,149,418,35.6,793,192,38,37,225,52,47.9,274,22,8,25,0.78,14.7,Matches
37,David Ousted\David-Ousted,dk DEN,GK,D.C. United,32,1985,17,17,1530,32,1.88,74,45,0.581,4,6,7,0,0,2,1,0,1,1,0,4,2,24.3,0.32,-5.7,-0.33,94,258,36.4,373,64,42.4,37.2,157,63.7,49.6,146,10,6.8,8,0.47,14.9,Matches
38,Andrew Putna\Andrew-Putna,us USA,GK,Real Salt Lake,23,1994,2,1,135,1,0.67,7,6,0.857,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.28,1,0.64,9,20,45,44,6,36.4,35.2,7,57.1,44,3,0,0,2,1.33,16.7,Matches
39,Nick Rimando\Nick-Rimando,us USA,GK,Real Salt Lake,38,1979,33,33,2925,55,1.69,148,97,0.662,13,7,13,7,21.2,7,5,2,0,5,0,6,1,53.9,0.33,-2.1,-0.06,264,580,45.5,914,132,42.7,36.5,287,66.2,49.4,233,15,6.4,18,0.55,13.2,Matches
40,Luis Robles\Luis-Robles,us USA,GK,NY Red Bulls,33,1984,31,31,2790,31,1,104,77,0.721,21,4,6,14,45.2,3,2,1,0,2,1,7,1,33.9,0.31,4.9,0.16,174,521,33.4,613,140,55.5,43.2,231,78.4,57,248,25,10.1,43,1.39,17.3,Matches
41,Brian Rowe\Brian-Rowe,us USA,GK,Vancouver,29,1988,10,10,900,22,2.2,47,29,0.574,3,4,3,0,0,2,2,0,0,2,0,3,2,16.5,0.31,-3.5,-0.35,72,164,43.9,183,42,47,41,94,83,61.7,99,5,5.1,3,0.3,12.2,Matches
42,Richard Sánchez\Richard-Sanchez,mx MEX,GK,Chicago,23,1994,25,24,2206,47,1.92,124,81,0.653,5,6,13,3,12.5,4,4,0,0,4,0,5,0,42.7,0.33,-4.3,-0.18,156,375,41.6,505,133,42.6,37.6,222,72.1,53.9,220,11,5,17,0.69,14.7,Matches
43,Chris Seitz\Chris-Seitz,us USA,GK,Houston,30,1987,6,6,540,9,1.5,22,14,0.636,1,2,3,1,16.7,2,1,0,1,1,0,0,0,7.3,0.29,-1.7,-0.28,46,125,36.8,158,28,59.5,47.9,39,79.5,58,62,7,11.3,6,1,15.4,Matches
44,Bobby Shuttleworth\Bobby-Shuttleworth,us USA,GK,Minnesota,30,1987,25,25,2250,51,2.04,147,100,0.68,9,3,13,2,8,4,4,0,0,4,0,8,0,42.7,0.28,-8.3,-0.33,92,360,25.6,504,138,40.1,37.4,231,68.4,53.3,243,12,4.9,8,0.32,12.4,Matches
45,Zack Steffen\Zack-Steffen,us USA,GK,Columbus,22,1995,29,29,2610,36,1.24,100,69,0.68,12,7,10,10,34.5,4,4,0,0,4,1,1,2,29.7,0.26,-5.3,-0.18,140,292,47.9,762,181,24.9,30.9,200,51,47.1,233,23,9.9,19,0.66,15,Matches
46,Brad Stuver\Brad-Stuver,us USA,GK,NYCFC,26,1991,2,2,180,4,2,9,5,0.556,1,1,0,0,0,0,0,0,0,0,0,0,0,2.2,0.24,-1.8,-0.91,11,21,52.4,60,18,35,35.6,6,0,23.2,9,1,11.1,2,1,15.7,Matches
47,Andrew Tarbell\Andrew-Tarbell,us USA,GK,San Jose,24,1993,29,29,2610,60,2.07,146,87,0.596,4,8,17,1,3.4,2,1,1,0,1,5,6,0,48.5,0.32,-11.5,-0.4,199,535,37.2,611,125,50.9,42.8,282,79.4,58.2,287,22,7.7,10,0.34,13.1,Matches
48,Matt Turner\Matt-Turner,us USA,GK,New England,23,1994,27,27,2430,42,1.56,120,84,0.675,8,9,10,5,18.5,4,3,1,0,3,1,6,3,39.7,0.31,0.7,0.03,163,355,45.9,596,165,40.1,38.9,193,60.1,50.4,198,21,10.6,22,0.81,16.6,Matches
49,Joe Willis\Joe-Willis,us USA,GK,Houston,29,1988,26,26,2340,41,1.58,111,76,0.676,9,6,11,4,15.4,8,5,2,1,5,0,5,2,38.2,0.3,-1.8,-0.07,180,490,36.7,612,128,51.6,43.4,227,76.7,57.9,205,26,12.7,12,0.46,13.4,Matches